Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 49; 01; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 01; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 080000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 02; 090000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 010000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 020000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 030000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 040000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 050000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 060000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 070000)],0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 080000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 090000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 03; 100000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 010000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 020000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 030000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 040000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 050000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 060000)],0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35928,3,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 070000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 080000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 04; 090000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 010000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 020000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 030000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 040000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 050000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 060000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35930,2,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 070000)],0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00011E+15,0,35930,0,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 080000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 49; 05; 090000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 010000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 020000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 030000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 040000)],0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35912,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 050000)],0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35944,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 060000)],0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,00011E+15,10000,35944,16,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 070000)],0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1000110001101001,10100,35945,20,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 080000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 06; 090000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 010000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 020000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 030000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 040000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 050000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 060000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 070000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 080000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 090000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 07; 100000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 010000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 020000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 030000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 040000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 050000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 060000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 070000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 080000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 08; 090000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000110001110001,100,35953,4,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 010000)],0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000110001110101,10,35957,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 020000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 030000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 040000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 050000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 060000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 070000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 080000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 09; 090000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35956,2,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 010000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 020000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 030000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 040000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 050000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 060000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 070000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 080000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 10; 090000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 010000)],0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35958,3,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 020000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 030000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 040000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 050000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 060000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 070000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 080000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 11; 090000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 010000)],0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00011E+15,1,35956,1,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 020000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 030000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 040000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 050000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 060000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 070000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 080000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 12; 090000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 010000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 020000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 030000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 040000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 050000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 060000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 070000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 13; 080000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 010000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 020000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 030000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 040000)],0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001110001,1000,35953,8,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 050000)],0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1000110001111001,11,35961,3,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 060000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 070000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 080000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 14; 090000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 010000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 020000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 030000)],0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,00011E+15,11,35960,3,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 040000)],0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35962,2,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 050000)],0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35962,2,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 060000)],0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35962,2,
[datetime.datetime(2021; 04; 16; 13; 49; 15; 070000)],0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,00011E+15,10,35962,2,
